   1.00000005E-03   9.99999997E-07   9.99999975E-05   2.00000000       300.000000       1.22082493E-35   7.60803016E-24
   1.00000005E-03   9.99999997E-07   9.99999975E-05   2.00000000       400.000000       1.62772562E-35   7.60803016E-24
   1.00000005E-03   9.99999997E-07   9.99999975E-05   2.00000000       500.000000       2.03472677E-35   7.60803016E-24
   1.00000005E-03   9.99999997E-07   9.99999975E-05   2.00000000       600.000000       2.44164985E-35   7.60803016E-24
   1.00000005E-03   9.99999997E-07   9.99999975E-05   2.00000000       700.000000       2.84847105E-35   7.60803016E-24
   1.00000005E-03   9.99999997E-07   9.99999975E-05   2.00000000       800.000000       3.25544895E-35   7.60803016E-24
   1.00000005E-03   9.99999997E-07   9.99999975E-05   2.00000000       900.000000       3.66244809E-35   7.60803016E-24
   1.00000005E-03   9.99999997E-07   9.99999975E-05   3.00000000       100.000000       3.54976823E-35   2.92891243E-23
   1.00000005E-03   9.99999997E-07   9.99999975E-05   3.00000000       200.000000       7.09953761E-35   2.92891243E-23
   1.00000005E-03   9.99999997E-07   9.99999975E-05   3.00000000       300.000000       1.06491213E-34   2.92891243E-23
   1.00000005E-03   9.99999997E-07   9.99999975E-05   3.00000000       400.000000       1.41990775E-34   2.92891243E-23
   1.00000005E-03   9.99999997E-07   9.99999975E-05   3.00000000       500.000000       1.77492645E-34   2.92891243E-23
   1.00000005E-03   9.99999997E-07   9.99999975E-05   3.00000000       600.000000       2.12982426E-34   2.92891243E-23
   1.00000005E-03   9.99999997E-07   9.99999975E-05   3.00000000       700.000000       2.48479991E-34   2.92891243E-23
   1.00000005E-03   9.99999997E-07   9.99999975E-05   3.00000000       800.000000       2.83981573E-34   2.92891243E-23
   1.00000005E-03   9.99999997E-07   9.99999975E-05   3.00000000       900.000000       3.19480102E-34   2.92891243E-23
   1.00000005E-03   9.99999997E-07   9.99999975E-05   4.00000000       100.000000       1.66997271E-34   7.19242290E-23
   1.00000005E-03   9.99999997E-07   9.99999975E-05   4.00000000       200.000000       3.33994564E-34   7.19242290E-23
   1.00000005E-03   9.99999997E-07   9.99999975E-05   4.00000000       300.000000       5.00971769E-34   7.19242290E-23
   1.00000005E-03   9.99999997E-07   9.99999975E-05   4.00000000       400.000000       6.67989083E-34   7.19242290E-23
   1.00000005E-03   9.99999997E-07   9.99999975E-05   4.00000000       500.000000       8.34947576E-34   7.19242290E-23
   1.00000005E-03   9.99999997E-07   9.99999975E-05   4.00000000       600.000000       1.00194354E-33   7.19242290E-23
   1.00000005E-03   9.99999997E-07   9.99999975E-05   4.00000000       700.000000       1.16896990E-33   7.19242290E-23
   1.00000005E-03   9.99999997E-07   9.99999975E-05   4.00000000       800.000000       1.33597817E-33   7.19242290E-23
   1.00000005E-03   9.99999997E-07   9.99999975E-05   4.00000000       900.000000       1.50299984E-33   7.19242290E-23
   1.00000005E-03   9.99999997E-07   9.99999975E-05   5.00000000       100.000000       5.44037244E-34   1.40241697E-22
   1.00000005E-03   9.99999997E-07   9.99999975E-05   5.00000000       200.000000       1.08807449E-33   1.40241697E-22
   1.00000005E-03   9.99999997E-07   9.99999975E-05   5.00000000       300.000000       1.63209585E-33   1.40241697E-22
   1.00000005E-03   9.99999997E-07   9.99999975E-05   5.00000000       400.000000       2.17614898E-33   1.40241697E-22
   1.00000005E-03   9.99999997E-07   9.99999975E-05   5.00000000       500.000000       2.72024142E-33   1.40241697E-22
   1.00000005E-03   9.99999997E-07   9.99999975E-05   5.00000000       600.000000       3.26419169E-33   1.40241697E-22
